Case ID,Activity,Complete Timestamp,noise
411,Assess eligibility,2018-10-21 20:33:23.813,
411,Check if home insurance quote is requested,2018-10-21 21:43:50.540,
411,Send acceptance pack,2018-10-21 22:28:44.392,
411,Verify repayment agreement,2018-10-22 00:17:39.321,
411,Send home insurance quote,2018-10-22 00:17:39.321,True
411,Approve application,2018-10-22 01:12:56.429,
411,end_event_Loan  application approved,2018-10-22 01:54:53.748,
411,start_event_Loan  application received,2018-10-22 01:54:53.748,True
412,start_event_Loan  application received,2018-10-23 05:53:43.302,
412,Assess loan risk,2018-10-23 05:53:43.302,True
412,Check  application  form completeness,2018-10-23 06:40:31.544,
412,Cancel application,2018-10-23 06:40:31.544,True
412,Check credit history,2018-10-23 06:45:13.514,
412,Assess loan risk,2018-10-23 08:29:44.327,
412,Appraise property,2018-10-23 08:52:17.598,
412,Assess eligibility,2018-10-23 10:35:20.432,
412,Send home insurance quote,2018-10-23 10:35:20.432,True
412,Check if home insurance quote is requested,2018-10-23 10:35:37.849,
412,Send acceptance pack,2018-10-23 10:53:13.457,
412,Verify repayment agreement,2018-10-23 11:26:02.663,
412,Assess eligibility,2018-10-23 11:26:02.663,True
412,Cancel application,2018-10-23 13:18:16.143,
412,end_event_Loan  application canceled,2018-10-23 15:16:54.895,
413,start_event_Loan  application received,2018-10-24 00:28:09.219,
413,Check  application  form completeness,2018-10-24 00:53:20.252,
413,Check credit history,2018-10-24 03:22:36.975,
413,Appraise property,2018-10-24 04:02:34.295,
413,Assess loan risk,2018-10-24 04:24:10.169,
413,Assess eligibility,2018-10-24 04:56:53.177,
413,Check if home insurance quote is requested,2018-10-24 05:02:19.265,
413,Send acceptance pack,2018-10-24 06:07:56.268,
413,Verify repayment agreement,2018-10-24 09:39:40.768,
413,Approve application,2018-10-24 10:24:30.832,
413,end_event_Loan  application approved,2018-10-24 11:09:19.849,
413,end_event_Loan  application approved,2018-10-24 11:09:19.849,True
414,start_event_Loan  application received,2018-10-24 09:50:20.901,
414,Check  application  form completeness,2018-10-24 10:29:00.973,
414,Return application back to applicant,2018-10-24 10:51:50.547,
414,Receive updated application,2018-10-24 11:14:50.071,
414,Check  application  form completeness,2018-10-24 16:01:25.090,
414,Return application back to applicant,2018-10-24 17:21:34.068,
414,Receive updated application,2018-10-24 18:29:10.021,
414,Check  application  form completeness,2018-10-24 19:40:48.956,
414,Return application back to applicant,2018-10-24 19:51:27.299,
414,Receive updated application,2018-10-24 20:03:13.828,
414,Check  application  form completeness,2018-10-24 20:12:09.952,
414,Check credit history,2018-10-24 20:54:03.915,
414,Assess loan risk,2018-10-24 21:47:28.070,
414,Appraise property,2018-10-24 22:21:45.855,
414,Assess eligibility,2018-10-24 22:30:18.977,
414,Check if home insurance quote is requested,2018-10-25 01:13:06.669,
414,Send home insurance quote,2018-10-25 03:06:51.653,
414,Verify repayment agreement,2018-10-25 03:14:17.584,
414,Cancel application,2018-10-25 03:45:15.090,
414,end_event_Loan  application canceled,2018-10-25 04:20:54.327,
415,start_event_Loan  application received,2018-10-24 10:07:55.178,
415,Check  application  form completeness,2018-10-24 11:21:06.003,
415,Return application back to applicant,2018-10-24 13:20:10.650,
415,Receive updated application,2018-10-24 13:24:35.410,
415,Appraise property,2018-10-24 13:24:35.410,True
415,Check  application  form completeness,2018-10-24 14:06:56.856,
415,Check credit history,2018-10-24 14:21:37.045,
415,Appraise property,2018-10-24 14:49:31.422,
415,Assess loan risk,2018-10-24 16:32:49.089,
415,Assess eligibility,2018-10-24 17:00:58.135,
415,Reject application,2018-10-24 17:07:45.329,
415,end_event_Loan application rejected,2018-10-24 17:19:05.157,
416,Appraise property,2018-10-24 17:19:05.157,True
416,start_event_Loan  application received,2018-10-24 14:10:00.593,
416,Check  application  form completeness,2018-10-24 15:19:07.213,
416,Return application back to applicant,2018-10-24 15:47:31.559,
416,Receive updated application,2018-10-24 15:52:09.436,
416,Check  application  form completeness,2018-10-24 16:12:01.741,
416,Appraise property,2018-10-24 17:04:07.986,
416,Check credit history,2018-10-24 19:33:09.305,
416,Assess loan risk,2018-10-24 19:47:42.981,
416,Assess eligibility,2018-10-24 19:58:54.345,
416,Check if home insurance quote is requested,2018-10-24 20:29:23.250,
416,Send acceptance pack,2018-10-24 20:35:44.051,
416,Receive updated application,2018-10-24 20:35:44.051,True
416,Verify repayment agreement,2018-10-24 21:59:18.050,
416,Cancel application,2018-10-24 22:33:15.575,
416,end_event_Loan  application canceled,2018-10-24 22:51:09.911,
417,start_event_Loan  application received,2018-10-24 14:57:46.343,
417,Check  application  form completeness,2018-10-24 15:30:48.893,
417,end_event_Loan  application approved,2018-10-24 15:30:48.893,True
417,Appraise property,2018-10-24 16:40:22.578,
417,Check credit history,2018-10-24 16:47:25.177,
417,Assess loan risk,2018-10-24 17:09:54.029,
417,Assess eligibility,2018-10-24 17:31:03.445,
417,Reject application,2018-10-24 17:50:58.227,
417,end_event_Loan application rejected,2018-10-24 18:53:39.925,
418,start_event_Loan  application received,2018-10-26 01:07:06.186,
418,Assess eligibility,2018-10-26 01:07:06.186,True
418,Check  application  form completeness,2018-10-26 02:01:52.020,
418,Check credit history,2018-10-26 02:05:27.949,
418,Assess loan risk,2018-10-26 03:08:22.620,
418,Appraise property,2018-10-26 04:22:24.076,
418,Assess eligibility,2018-10-26 05:29:27.032,
418,Check if home insurance quote is requested,2018-10-26 06:15:23.362,
418,Send acceptance pack,2018-10-26 11:26:29.940,
418,Verify repayment agreement,2018-10-26 14:33:17.419,
418,Cancel application,2018-10-26 15:36:40.608,
418,end_event_Loan  application canceled,2018-10-26 16:27:34.993,
419,start_event_Loan  application received,2018-10-26 06:19:45.713,
419,Check  application  form completeness,2018-10-26 09:11:13.585,
419,Check credit history,2018-10-26 09:47:21.673,
419,Assess loan risk,2018-10-26 12:41:42.609,
419,Appraise property,2018-10-26 13:16:09.814,
419,Assess eligibility,2018-10-26 13:39:36.576,
419,Reject application,2018-10-26 16:03:14.446,
419,end_event_Loan application rejected,2018-10-26 17:19:06.094,
420,start_event_Loan  application received,2018-10-26 21:22:36.602,
420,Check  application  form completeness,2018-10-26 22:23:18.506,
420,Return application back to applicant,2018-10-26 23:33:57.366,
420,Receive updated application,2018-10-27 00:53:12.667,
420,Check  application  form completeness,2018-10-27 01:13:40.090,
420,Return application back to applicant,2018-10-27 01:39:39.853,
420,Receive updated application,2018-10-27 02:23:25.343,
420,Check  application  form completeness,2018-10-27 02:40:41.461,
420,Return application back to applicant,2018-10-27 03:34:55.513,
420,Receive updated application,2018-10-27 03:39:52.453,
420,Check  application  form completeness,2018-10-27 03:48:42.266,
420,Appraise property,2018-10-27 04:59:16.540,
420,Check credit history,2018-10-27 05:31:49.049,
420,Assess loan risk,2018-10-27 05:58:25.186,
420,Assess eligibility,2018-10-27 07:49:05.077,
420,Check if home insurance quote is requested,2018-10-27 09:55:30.008,
420,Send home insurance quote,2018-10-27 10:40:34.680,
420,Verify repayment agreement,2018-10-27 10:43:51.360,
420,Cancel application,2018-10-27 11:07:57.097,
420,end_event_Loan  application canceled,2018-10-27 11:42:28.406,
421,start_event_Loan  application received,2018-10-27 12:06:46.160,
421,Check  application  form completeness,2018-10-27 13:17:56.824,
421,Appraise property,2018-10-27 14:16:26.362,
421,Check credit history,2018-10-27 16:52:45.925,
421,Assess loan risk,2018-10-27 17:21:51.265,
421,end_event_Loan application rejected,2018-10-27 17:21:51.265,True
421,Assess eligibility,2018-10-27 17:41:19.987,
421,end_event_Loan  application canceled,2018-10-27 17:41:19.987,True
421,Check if home insurance quote is requested,2018-10-27 17:46:40.992,
421,Send acceptance pack,2018-10-27 19:29:25.372,
421,Verify repayment agreement,2018-10-27 21:51:04.015,
421,Cancel application,2018-10-27 22:16:12.025,
421,end_event_Loan  application canceled,2018-10-27 23:47:11.618,
422,start_event_Loan  application received,2018-10-28 02:34:34.133,
422,Check  application  form completeness,2018-10-28 03:14:40.019,
422,Return application back to applicant,2018-10-28 03:28:00.034,
422,Receive updated application,2018-10-28 03:43:22.291,
422,Check  application  form completeness,2018-10-28 03:47:45.380,
422,Return application back to applicant,2018-10-28 05:09:01.743,
422,Assess eligibility,2018-10-28 05:09:01.743,True
422,Receive updated application,2018-10-28 05:16:04.118,
422,Check  application  form completeness,2018-10-28 05:17:34.347,
422,Check credit history,2018-10-28 05:22:29.011,
422,Assess loan risk,2018-10-28 05:42:35.611,
422,Appraise property,2018-10-28 05:42:52.043,
422,Assess eligibility,2018-10-28 06:04:24.176,
422,Reject application,2018-10-28 06:58:24.363,
422,end_event_Loan application rejected,2018-10-28 08:15:12.336,
423,start_event_Loan  application received,2018-10-28 15:25:50.618,
423,Check  application  form completeness,2018-10-28 17:09:22.061,
423,Check credit history,2018-10-28 19:07:11.227,
423,Assess loan risk,2018-10-28 19:32:51.984,
423,Return application back to applicant,2018-10-28 19:32:51.984,True
423,Appraise property,2018-10-28 19:33:45.132,
423,Assess eligibility,2018-10-28 19:53:35.204,
423,Reject application,2018-10-28 22:18:44.668,
423,end_event_Loan application rejected,2018-10-29 00:35:49.726,
424,start_event_Loan  application received,2018-10-29 07:04:38.180,
424,Check  application  form completeness,2018-10-29 07:09:15.098,
424,Appraise property,2018-10-29 07:40:54.072,
424,Check credit history,2018-10-29 07:56:34.323,
424,Assess loan risk,2018-10-29 09:21:22.518,
424,Assess eligibility,2018-10-29 09:53:51.396,
424,Check if home insurance quote is requested,2018-10-29 10:07:38.635,
424,Send acceptance pack,2018-10-29 11:12:06.255,
424,Check if home insurance quote is requested,2018-10-29 11:12:06.255,True
424,Verify repayment agreement,2018-10-29 16:24:28.874,
424,Approve application,2018-10-29 16:25:27.805,
424,end_event_Loan  application approved,2018-10-29 16:36:09.374,
425,end_event_Loan  application approved,2018-10-29 16:36:09.374,True
425,start_event_Loan  application received,2018-10-31 05:22:46.640,
425,Check  application  form completeness,2018-10-31 05:40:59.817,
425,Appraise property,2018-10-31 06:02:56.007,
425,Check credit history,2018-10-31 06:32:44.145,
425,Check credit history,2018-10-31 06:32:44.145,True
425,Assess loan risk,2018-10-31 06:50:35.362,
425,Assess eligibility,2018-10-31 07:12:28.147,
425,Reject application,2018-10-31 08:05:25.115,
425,end_event_Loan application rejected,2018-10-31 08:27:37.945,
425,Send home insurance quote,2018-10-31 08:27:37.945,True
426,start_event_Loan  application received,2018-11-01 00:35:51.826,
426,Check  application  form completeness,2018-11-01 00:39:24.585,
426,Approve application,2018-11-01 00:39:24.585,True
426,Return application back to applicant,2018-11-01 01:22:23.088,
426,Receive updated application,2018-11-01 02:21:03.282,
426,Check  application  form completeness,2018-11-01 02:30:35.854,
426,Appraise property,2018-11-01 03:29:04.282,
426,Check credit history,2018-11-01 03:51:40.567,
426,Assess loan risk,2018-11-01 07:24:16.935,
426,Assess eligibility,2018-11-01 07:56:15.651,
426,Check if home insurance quote is requested,2018-11-01 08:43:10.665,
426,Send home insurance quote,2018-11-01 09:37:59.343,
426,Verify repayment agreement,2018-11-01 09:50:43.886,
426,Cancel application,2018-11-01 09:59:30.363,
426,end_event_Loan  application canceled,2018-11-01 12:13:23.303,
427,start_event_Loan  application received,2018-11-02 17:04:33.070,
427,Check  application  form completeness,2018-11-02 18:11:59.283,
427,Return application back to applicant,2018-11-02 18:22:20.347,
427,Receive updated application,2018-11-02 18:22:26.741,
427,Check  application  form completeness,2018-11-02 20:05:49.701,
427,Return application back to applicant,2018-11-02 21:46:26.652,
427,Receive updated application,2018-11-02 21:56:27.977,
427,end_event_Loan  application canceled,2018-11-02 21:56:27.977,True
427,Check  application  form completeness,2018-11-02 22:22:28.394,
427,Check if home insurance quote is requested,2018-11-02 22:22:28.394,True
427,Check credit history,2018-11-03 02:15:12.932,
427,Appraise property,2018-11-03 02:35:55.896,
427,Assess loan risk,2018-11-03 03:11:57.305,
427,Receive updated application,2018-11-03 03:11:57.305,True
427,Assess eligibility,2018-11-03 06:14:45.431,
427,Reject application,2018-11-03 08:41:51.691,
427,end_event_Loan application rejected,2018-11-03 12:08:52.315,
428,start_event_Loan  application received,2018-11-05 13:17:03.902,
428,Check  application  form completeness,2018-11-05 14:11:17.102,
428,Return application back to applicant,2018-11-05 14:56:18.070,
428,Receive updated application,2018-11-05 16:09:02.950,
428,Check  application  form completeness,2018-11-05 16:43:19.217,
428,Return application back to applicant,2018-11-05 19:22:17.237,
428,Receive updated application,2018-11-05 20:33:47.777,
428,Check  application  form completeness,2018-11-05 21:02:48.762,
428,Reject application,2018-11-05 21:02:48.762,True
428,Appraise property,2018-11-05 21:04:18.312,
428,Check credit history,2018-11-05 21:13:47.571,
428,Assess loan risk,2018-11-05 23:23:06.963,
428,Assess eligibility,2018-11-05 23:41:31.022,
428,Check if home insurance quote is requested,2018-11-06 01:18:55.279,
428,Send home insurance quote,2018-11-06 02:24:15.112,
428,Verify repayment agreement,2018-11-06 02:37:43.179,
428,Cancel application,2018-11-06 02:51:19.329,
428,Send home insurance quote,2018-11-06 02:51:19.329,True
428,end_event_Loan  application canceled,2018-11-06 03:17:30.398,
429,start_event_Loan  application received,2018-11-07 01:41:20.373,
429,Check  application  form completeness,2018-11-07 02:43:32.512,
429,Return application back to applicant,2018-11-07 02:52:54.262,
429,Receive updated application,2018-11-07 03:11:46.324,
429,Check  application  form completeness,2018-11-07 03:37:37.360,
429,Assess eligibility,2018-11-07 03:37:37.360,True
429,Return application back to applicant,2018-11-07 05:48:37.989,
429,Receive updated application,2018-11-07 07:13:47.850,
429,Check  application  form completeness,2018-11-07 07:45:06.817,
429,Appraise property,2018-11-07 11:53:21.041,
429,Check credit history,2018-11-07 12:19:03.475,
429,Assess loan risk,2018-11-07 12:49:58.247,
429,Assess eligibility,2018-11-07 12:52:02.342,
429,Check if home insurance quote is requested,2018-11-07 16:44:58.620,
429,Send acceptance pack,2018-11-07 16:47:47.916,
429,Verify repayment agreement,2018-11-07 16:56:31.624,
429,Cancel application,2018-11-07 17:31:32.624,
429,end_event_Loan  application approved,2018-11-07 17:31:32.624,True
429,end_event_Loan  application canceled,2018-11-07 19:04:44.360,
